CUST_ID,SEGMENT_NAME,CLUSTER_ID,BALANCE,PURCHASES,CREDIT_LIMIT,PAYMENTS,UTILIZATION_RATIO,PAYMENT_TO_BALANCE,SPEND_VELOCITY,INSTALLMENT_FREQUENCY,CASH_ADVANCE_RATIO,FRAUD_RISK_SCORE,ANOMALY_FLAG,TENURE,PRC_FULL_PAYMENT
C17953,Revolvers,2,1295.87959,184.27,2000.0,296.068191,0.647939795,0.2282927368762122,0.092135,0.989204944135586,0.8303572828536869,21.22,0,12.0,0.0
C17954,Transactors,3,360.671491,3956.64,4500.0,4013.483114,0.0801492202222222,11.097040308327758,0.8792533333333333,0.9997473241628848,0.0362081164234177,33.68,0,12.0,0.25
C17955,Dormant/Low Engagement,1,2.571837,99.0,2500.0,45.168124,0.0010287348,12.6456285659172,0.0396,0.99,0.0,3.61,0,10.0,0.0
C17956,Revolvers,2,2202.376446,0.0,6000.0,512.773385,0.367062741,0.232721642246329,0.0,0.0,0.9994127682931596,8.7,0,12.0,0.0
C17957,Dormant/Low Engagement,1,82.470475,282.75,1000.0,563.922891,0.0824704749999999,6.755956414528612,0.28275,0.99647577092511,0.0,3.6,0,12.0,0.0
C17958,Revolvers,2,1109.84819,261.56,1200.0,572.817257,0.9248734916666668,0.5156575508305956,0.2179666666666666,0.3016072516758074,0.8195747224892626,20.9,0,12.0,0.0
C17959,Dormant/Low Engagement,1,116.343256,38.0,1500.0,59.260669,0.0775621706666666,0.5050198112791416,0.0253333333333333,0.9743589743589745,0.0,6.28,0,12.0,0.0
C17960,Revolvers,2,482.671967,0.0,500.0,132.659676,0.965343934,0.2742761314508847,0.0,0.0,0.9499420804842242,15.67,0,12.0,0.0
C17962,Revolvers,2,3332.460521,1061.66,4500.0,1173.78064,0.7405467824444444,0.3521207563747835,0.2359244444444444,0.8861347938192836,0.7823805640309961,33.56,0,8.0,0.0
C17963,Dormant/Low Engagement,1,13.353513,717.95,5500.0,864.238423,0.0024279114545454,60.21093393652133,0.1305363636363636,0.0,0.0,13.62,0,11.0,0.75
C17964,Revolvers,2,1648.217916,250.0,3000.0,249.96881,0.549405972,0.1515680902898947,0.0833333333333333,0.99601593625498,0.8789307753773532,23.43,0,7.0,0.0
C17965,Dormant/Low Engagement,1,61.763018,35.3,1500.0,75.285164,0.0411753453333333,1.1995147205954946,0.0235333333333333,0.9724517906336088,0.0,4.77,0,12.0,0.0
C17966,Revolvers,2,722.855351,0.0,2500.0,187.058515,0.2891421404,0.2584197446928868,0.0,0.0,0.9974843823854996,7.98,0,12.0,0.0
C17967,Revolvers,2,1836.565272,0.0,2500.0,713.124426,0.7346261088,0.3880811402273823,0.0,0.0,0.9992104554352572,5.51,0,12.0,0.0
C17968,Dormant/Low Engagement,1,4.115287,60.0,2500.0,109.888829,0.0016461148,21.482436664844023,0.024,0.9836065573770492,0.0,5.21,0,12.0,0.0
C17969,Dormant/Low Engagement,1,36.898142,942.34,1500.0,1007.917726,0.0245987613333333,26.59543905872747,0.6282266666666667,0.9989399368202344,0.0,12.85,0,12.0,0.666667
C17970,Transactors,3,1366.778251,5065.83,1700.0,4366.758829,0.8039872064705882,3.19259267780242,1.0,0.1038380999559882,0.0094320057925104,43.33,0,12.0,0.0
C17971,Dormant/Low Engagement,1,771.773362,750.0,4000.0,204.167996,0.1929433405,0.2642016482964639,0.1875,0.6657789613848203,0.0,5.75,0,12.0,0.0
C17972,Transactors,3,2134.176153,4253.64,7000.0,7486.403423,0.3048823075714285,3.506222853079982,0.6076628571428572,0.3730797435270668,0.0,31.0,0,12.0,0.0
C17973,Dormant/Low Engagement,1,9.113909,106.56,3000.0,110.590507,0.0030379696666666,10.9344969388196,0.03552,0.9907028635180364,0.0,2.72,0,12.0,0.909091
C17974,Revolvers,2,845.815387,37.5,1000.0,0.0,0.845815387,0.0,0.0375,0.974025974025974,0.0,18.56,0,12.0,0.0
C17975,Cash Advance Users,0,10856.48301,45.65,14500.0,2670.733732,0.7487229662068966,0.2459809266604599,0.0031482758620689,0.0,0.9909303650453432,43.81,0,12.0,0.0
C17976,Dormant/Low Engagement,1,352.58799,281.81,1600.0,835.301657,0.22036749375,2.362358679094276,0.17613125,0.3465224001980128,0.0,5.1,0,12.0,0.083333
C17977,Transactors,3,438.4161,673.68,1000.0,717.601973,0.4384161,1.6330807473827202,0.67368,0.9985178158534416,0.0,13.57,0,12.0,0.0
C17978,Revolvers,2,1348.085189,0.0,3500.0,721.056957,0.3851671968571428,0.5344784472316967,0.0,0.0,0.9992675068151076,5.08,0,12.0,0.0
C17979,Transactors,3,219.885039,1857.17,1800.0,630.186926,0.122158355,2.853008645823224,1.0,0.2634419886232153,0.0,18.45,0,12.0,0.0
C17980,Dormant/Low Engagement,1,22.35378,284.5,1000.0,1578.650857,0.02235378,67.5972308123139,0.2845,0.0,0.0,17.42,0,12.0,0.0
C17981,Dormant/Low Engagement,1,25.201833,609.01,3000.0,513.138281,0.008400611,19.584060435771804,0.2030033333333333,0.9983606826117604,0.0,2.93,0,12.0,0.181818
C17982,Revolvers,2,4617.891585,1973.0,4500.0,2755.623951,1.0,0.5965985345811056,0.4384444444444444,0.9447821681864236,0.4793576953625644,42.06,0,12.0,0.0
C17983,Revolvers,2,1757.439933,0.0,2500.0,175.115831,0.7029759732,0.0995859043653781,0.0,0.0,0.9995848913056212,9.73,0,6.0,0.0
C17984,Revolvers,2,1064.473728,0.0,1200.0,1769.702541,0.88706144,1.6609537095972395,0.0,0.0,0.998895860044572,11.53,0,12.0,0.0
C17985,Revolvers,2,1420.656377,0.0,2500.0,316.465166,0.5682625508,0.2226031347095346,0.0,0.0,0.9994365465426888,6.99,0,8.0,0.0
C17986,Revolvers,2,862.413024,108.0,1000.0,1151.18815,0.862413024,1.333299496302247,0.108,0.9908256880733946,0.8946455465448384,24.69,0,12.0,0.0
C17988,Revolvers,2,1061.570865,0.0,2500.0,417.214903,0.424628346,0.3926466617358269,0.0,0.0,0.9981004077144312,5.85,0,12.0,0.0
C17989,Dormant/Low Engagement,1,2.422926,64.0,4000.0,151.901371,0.0006057314999999,44.377638020804426,0.016,0.9846153846153848,0.0,9.07,0,12.0,0.333333
C17990,Dormant/Low Engagement,1,0.0,147.0,2500.0,152.109132,0.0,152.109132,0.0588,0.9932432432432432,0.0,18.51,0,12.0,0.0
C17991,Revolvers,2,1746.714825,0.0,1800.0,354.637009,0.970397125,0.2029146883273705,0.0,0.0,0.991279571268144,10.05,0,12.0,0.0
C17992,Dormant/Low Engagement,1,52.278293,346.46,4000.0,203.562894,0.0130695732499999,3.820747297590784,0.086615,0.9971219708743452,0.0,1.11,0,12.0,0.333333
C17993,Dormant/Low Engagement,1,4.448015,71.81,3000.0,257.226631,0.0014826716666666,47.21474353503065,0.0239366666666666,0.9862656228540037,0.0,7.29,0,12.0,1.0
C17994,Revolvers,2,858.880154,65.0,3000.0,1288.141804,0.2862933846666666,1.4980480686846973,0.0216666666666666,0.0,0.9410930521548816,11.08,0,12.0,0.0
C17995,Revolvers,2,1034.332765,0.0,1000.0,714.753968,1.0,0.690361584374276,0.0,0.0,0.99643285525092,12.98,0,12.0,0.0
C17996,Dormant/Low Engagement,1,68.156278,785.76,2000.0,708.743776,0.034078139,10.248437256846008,0.39288,0.9987289643601608,0.0,5.18,0,12.0,0.083333
C17997,Cash Advance Users,0,3919.394766,467.06,8000.0,6854.447424,0.48992434575,1.7484074520876962,0.0583825,0.0,0.9597950009580404,45.45,0,12.0,0.1
C17998,Transactors,3,2339.4425,2941.53,3000.0,2055.656122,0.7798141666666667,0.8783194297659522,0.98051,0.6488056196538353,0.0,31.15,0,12.0,0.0
C17999,Dormant/Low Engagement,1,0.0,228.59,4000.0,545.756332,0.0,545.756332,0.0571475,0.9956444095997212,0.0,35.05,0,12.0,0.0
C18000,Dormant/Low Engagement,1,91.478145,209.4,2000.0,431.612195,0.0457390725,4.667180499781868,0.1047,0.9952471482889734,0.0,1.7,0,12.0,0.0
C18001,Transactors,3,58.603273,2080.51,2500.0,1965.056445,0.0234413092,32.968935195891,0.832204,0.0,0.0,25.12,0,12.0,0.0
C18002,Dormant/Low Engagement,1,38.475299,61.8,1000.0,165.771479,0.038475299,4.199372346742706,0.0617999999999999,0.9840764331210192,0.0,3.71,0,12.0,0.0
C18003,Dormant/Low Engagement,1,477.903003,566.12,1500.0,457.330803,0.318602002,0.9549549702865404,0.3774133333333333,0.2990725067005219,0.4652484014289201,15.26,0,12.0,0.0
C18004,Transactors,3,1291.394861,778.12,1200.0,853.446434,1.0,0.6603604360819259,0.6484333333333333,0.6266813841256802,0.0,20.64,0,12.0,0.0
C18005,Dormant/Low Engagement,1,54.713751,578.6,2500.0,607.673138,0.0218855004,10.907058438768557,0.23144,0.9982746721877156,0.0,1.22,0,12.0,0.333333
C18006,Transactors,3,223.281483,4151.48,3000.0,3450.614791,0.074427161,15.38519696251518,1.0,0.2499446114129388,0.0,28.28,0,12.0,0.9
C18007,Revolvers,2,1641.801417,1192.18,2000.0,1739.401295,0.8209007085,1.0588019203053805,0.59609,0.7240902462327562,0.4624507967261246,24.02,0,12.0,0.0
C18008,Dormant/Low Engagement,1,107.271213,726.42,1000.0,744.715148,0.107271213,6.878237782373418,0.72642,0.9986252783811278,0.0,11.97,0,12.0,0.888889
C18009,Transactors,3,99.040178,1100.0,1000.0,1310.127669,0.0990401779999999,13.096014973104106,1.0,0.9990917347865576,0.0,20.85,0,12.0,0.727273
C18010,Revolvers,2,972.604156,0.0,1200.0,751.50856,0.8105034633333333,0.771883064969168,0.0,0.0,0.9987571051420666,6.88,0,12.0,0.0
C18011,Dormant/Low Engagement,1,357.593551,68.0,1500.0,243.400118,0.2383957006666666,0.678763232972921,0.0453333333333333,0.9855072463768116,0.0,6.21,0,12.0,0.0
C18012,Dormant/Low Engagement,1,15.922218,300.0,2000.0,276.242239,0.007961109,16.324233560872457,0.15,0.9966777408637874,0.0,2.38,0,12.0,0.0
C18013,Dormant/Low Engagement,1,53.090328,546.7,2500.0,753.224953,0.0212361312,13.925316796008335,0.21868,0.9981741829468688,0.0800986660943582,6.44,0,12.0,0.454545
C18014,Dormant/Low Engagement,1,827.66215,965.0,2000.0,748.605862,0.413831075,0.9033909199303962,0.4825,0.077639751552795,0.0,8.27,0,12.0,0.0
C18015,Dormant/Low Engagement,1,615.726189,1317.34,2500.0,328.995042,0.2462904756,0.5334539830932978,0.526936,0.0,0.0,9.95,0,9.0,0.0
C18016,Dormant/Low Engagement,1,94.277559,2290.0,4500.0,2525.565248,0.0209505686666666,26.50745122468975,0.5088888888888888,0.9995635093845482,0.0,18.84,0,12.0,0.0
C18017,Revolvers,2,1219.044349,0.0,2500.0,259.368165,0.4876177396,0.2125891285940458,0.0,0.0,0.9989234146497232,6.67,0,12.0,0.0
C18018,Dormant/Low Engagement,1,16.707289,69.23,1500.0,43.829632,0.0111381926666666,2.475231075745135,0.0461533333333333,0.9857610707674784,0.0,3.27,0,8.0,0.0
C18019,Revolvers,2,1361.203619,952.09,1500.0,4256.495061,0.9074690793333332,3.124712782751754,0.6347266666666667,0.4501148894647934,0.7425931624751861,43.38,0,12.0,0.083333
C18020,Revolvers,2,2194.238291,545.83,8000.0,498.274938,0.274279786375,0.2269798864400365,0.06822875,0.0,0.854915377248009,21.7,0,12.0,0.0
C18021,Transactors,3,445.146763,2118.54,1000.0,1443.057787,0.445146763,3.234491218307909,1.0,0.5512280966624833,0.0877618989228262,26.85,0,7.0,0.4
C18022,Dormant/Low Engagement,1,32.726042,303.51,1200.0,550.181692,0.0272717016666666,16.313260002463377,0.252925,0.0,0.0,5.24,0,12.0,0.666667
C18023,Revolvers,2,2896.14848,321.81,3500.0,599.84614,0.8274709942857142,0.2070470823780492,0.0919457142857142,0.6308664539512406,0.8564145076007755,20.56,0,12.0,0.0
C18024,Revolvers,2,1630.431093,43.89,6000.0,3281.742636,0.2717385155,2.011572937454123,0.007315,0.0,0.9225675536643378,15.16,0,12.0,0.0
C18025,Dormant/Low Engagement,1,1847.085007,1573.35,6000.0,575.443785,0.3078475011666666,0.3113730065556449,0.262225,0.6233366151109982,0.0,9.26,0,12.0,0.0
C18026,Revolvers,2,779.577168,0.0,6000.0,9307.719055,0.129929528,11.924149765805089,0.0,0.0,0.9996374350537502,32.27,0,12.0,0.2
C18027,Dormant/Low Engagement,1,76.631162,406.78,7500.0,593.46007,0.0102174882666666,7.644611451262316,0.0542373333333333,0.0,0.0,5.3,0,11.0,0.2
C18028,Transactors,3,532.738123,5403.84,7500.0,4908.599625,0.0710317497333333,9.196644222095411,0.720512,0.8809363459417854,0.0,32.55,0,12.0,1.0
C18029,Revolvers,2,1060.630483,330.0,1000.0,588.576603,1.0,0.5544081603014784,0.33,0.9969788519637462,0.0,17.58,0,12.0,0.0
C18031,Transactors,3,840.144184,2790.72,1000.0,2723.95421,0.840144184,3.238391540730192,1.0,0.2270213345177883,0.0,34.12,0,12.0,0.083333
C18032,Transactors,3,377.723728,4587.21,4500.0,4169.408064,0.0839386062222222,11.009101769298171,1.0,0.0063031116710002,0.0,33.07,0,12.0,1.0
C18033,Transactors,3,84.442485,1515.73,2000.0,1421.806435,0.0422212425,16.64050893416782,0.757865,0.4471197906021507,0.0,13.77,0,12.0,1.0
C18034,Revolvers,2,1145.052414,115.95,1500.0,1703.004051,0.763368276,1.485973966108674,0.0773,0.0,0.6210360279411838,13.67,0,12.0,0.083333
C18035,Dormant/Low Engagement,1,1109.606747,1625.95,3000.0,290.793658,0.3698689156666667,0.2618331455175285,0.5419833333333334,0.3708104121208396,0.0,11.19,0,12.0,0.0
C18036,Dormant/Low Engagement,1,8.68618,55.72,1500.0,155.849599,0.0057907866666666,16.08989291960298,0.0371466666666666,0.9823695345557124,0.0,4.7,0,12.0,0.333333
C18037,Transactors,3,463.59969,811.11,500.0,990.743027,0.92719938,2.13246596656145,1.0,0.0,0.2242523407037677,35.5,0,12.0,0.0
C18038,Dormant/Low Engagement,1,100.418706,1021.13,2000.0,1143.833292,0.050209353,11.278326623492909,0.510565,0.999021650866328,0.0,6.85,0,12.0,1.0
C18039,Revolvers,2,1095.984736,374.53,1200.0,2351.506776,0.9133206133333336,2.143609385646001,0.3121083333333333,0.0,0.7874502520290821,22.48,0,12.0,0.083333
C18040,Transactors,3,342.742855,3673.32,4500.0,3353.963174,0.0761650788888888,9.757186586467377,0.8162933333333333,0.999727840797753,0.0,24.53,0,12.0,0.333333
C18041,Revolvers,2,645.406005,0.0,1000.0,193.013564,0.645406005,0.2985949426630094,0.0,0.0,0.9989249855855348,8.66,0,12.0,0.0
C18042,Dormant/Low Engagement,1,123.456942,1378.92,2500.0,1313.596455,0.0493827768,10.554625831960424,0.5515680000000001,0.9992753203084236,0.0,8.69,0,12.0,1.0
C18043,Revolvers,2,1492.606493,0.0,2500.0,543.321868,0.5970425972,0.3637650683405271,0.0,0.0,0.9995767331535076,6.86,0,9.0,0.0
C18044,Dormant/Low Engagement,1,0.0,110.4,1000.0,0.0,0.0,0.0,0.1104,0.9910233393177738,0.0,6.17,0,12.0,0.0
C18045,Transactors,3,230.565492,2092.44,2000.0,1928.226431,0.115282746,8.326916132218871,1.0,0.9995223173341484,0.0,20.36,0,12.0,0.916667
C18046,Dormant/Low Engagement,1,144.555083,1352.1,2500.0,656.758103,0.0578220332,4.512093219032413,0.54084,0.0,0.0,7.95,0,12.0,0.0
C18047,Dormant/Low Engagement,1,0.0,1027.92,2500.0,1028.353304,0.0,1028.353304,0.411168,0.9990281071414688,0.0,45.32,0,12.0,0.0
C18048,Revolvers,2,968.188634,69.44,1000.0,251.875749,0.968188634,0.2598831023847933,0.06944,0.9858035207268596,0.0,17.82,0,12.0,0.0
C18049,Revolvers,2,464.578589,0.0,500.0,667.531731,0.929157178,1.4337681044005226,0.0,0.0,0.9980142407532924,13.32,0,12.0,0.0
C18050,Revolvers,2,1659.190866,770.9,2500.0,58.892213,0.6636763464,0.0354731580603696,0.3083599999999999,0.9987044954009586,0.6068596971903819,24.82,0,12.0,0.0
C18051,Revolvers,2,2936.43825,2177.32,5000.0,1513.160603,0.58728765,0.515129331825103,0.435464,0.1184169451687538,0.4704773362255537,27.54,0,12.0,0.0
C18052,Revolvers,2,2743.766025,150.0,3500.0,623.036521,0.78393315,0.2269907581648967,0.0428571428571428,0.0,0.9119009495537946,10.99,0,12.0,0.0
C18053,Revolvers,2,2900.907214,1189.36,6500.0,962.792486,0.4462934175384615,0.3317792110495784,0.1829784615384615,0.3108639403205753,0.5691554631870336,20.71,0,12.0,0.0
C18054,Revolvers,2,785.704401,1059.82,3600.0,2380.838508,0.2182512224999999,3.026344463020234,0.2943944444444444,0.1508267189532625,0.6625995458403251,24.19,0,12.0,0.0
C18055,Revolvers,2,884.175745,266.56,1200.0,1094.557296,0.7368131208333334,1.2365423501295778,0.2221333333333333,0.6602631185528479,0.5773471299155483,16.35,0,12.0,0.0
C18056,Transactors,3,618.966003,4709.14,4500.0,4627.972313,0.1375480006666666,7.464880800891271,1.0,0.915730742610623,0.0,34.52,0,12.0,0.083333
C18057,Dormant/Low Engagement,1,6.682815,202.15,4000.0,554.377554,0.00167070375,72.1581287587948,0.0505375,0.9950775289195176,0.0,11.51,0,12.0,1.0
C18058,Revolvers,2,665.623904,581.43,2500.0,593.859264,0.2662495616,0.890846038428289,0.2325719999999999,0.9982830554744776,0.7875065893826105,24.26,0,12.0,0.0
C18059,Dormant/Low Engagement,1,130.890211,131.26,3000.0,763.568532,0.0436300703333333,5.789425357731819,0.0437533333333333,0.9924391350370484,0.0,1.96,0,12.0,0.090909
C18060,Transactors,3,2030.838228,3165.54,6000.0,1872.134044,0.338473038,0.9213991636739692,0.52759,0.4970377762478921,0.0,17.4,0,12.0,0.0
C18061,Dormant/Low Engagement,1,411.362969,10.79,1200.0,918.160924,0.3428024741666667,2.226584327459336,0.0089916666666666,0.9151823579304496,0.0,9.52,0,12.0,0.0
C18062,Revolvers,2,1091.973832,0.0,1200.0,259.506889,0.9099781933333332,0.2374319324051301,0.0,0.0,0.9872366724504112,8.09,0,12.0,0.0
C18063,Dormant/Low Engagement,1,77.32592,664.51,2500.0,623.532457,0.030930368,7.960742203857932,0.265804,0.9984973929768148,0.0,1.49,0,12.0,1.0
C18064,Revolvers,2,1131.503917,120.0,1200.0,352.210107,0.9429199308333334,0.3110012263207033,0.1,0.0,0.0,12.77,0,12.0,0.0
C18065,Transactors,3,1723.887407,2598.91,2500.0,3590.348857,0.6895549628,2.0814975182899,1.0,0.4484039832148035,0.2109820576274116,35.42,0,12.0,0.083333
C18066,Dormant/Low Engagement,1,19.01482,604.26,4000.0,754.866138,0.004753705,37.71535981837458,0.151065,0.9983478174668736,0.0,6.07,0,12.0,0.1
C18067,Transactors,3,1337.287314,1662.41,1500.0,1670.844026,0.891524876,1.2484942571905753,1.0,0.0,0.0,27.83,0,12.0,0.0
C18068,Dormant/Low Engagement,1,26.531265,373.39,3000.0,535.206387,0.008843755,19.4399489816396,0.1244633333333333,0.9973289884879404,0.0,2.04,0,11.0,1.0
C18069,Revolvers,2,955.588927,0.0,1000.0,196.542314,0.955588927,0.2054616235381114,0.0,0.0,0.9818402953857552,11.9,0,12.0,0.0
C18070,Revolvers,2,903.04158,350.0,1000.0,482.501636,0.90304158,0.5337161992040234,0.35,0.0,0.0,14.19,0,11.0,0.0
C18071,Revolvers,2,218.004416,0.0,500.0,186.269591,0.4360088319999999,0.8505289272340517,0.0,0.0,0.996348582885383,11.65,0,12.0,0.0
C18072,Revolvers,2,328.943655,0.0,1500.0,498.286059,0.2192957699999999,1.5102156124202482,0.0,0.0,0.9986618706809426,7.74,0,7.0,0.0
C18073,Revolvers,2,607.880635,0.0,1200.0,2379.418142,0.5065671958333333,3.907856491445158,0.0,0.0,0.9995589838811864,14.26,0,12.0,0.090909
C18074,Revolvers,2,589.8109,0.0,2000.0,2705.910794,0.2949054499999999,4.579994705581769,0.0,0.0,0.999772641825066,18.74,0,12.0,0.2
C18075,Revolvers,2,107.48717,0.0,1500.0,0.0,0.0716581133333333,0.0,0.0,0.0,0.99928174454734,13.81,0,12.0,0.0
C18076,Cash Advance Users,0,4749.435135,0.0,9000.0,1846.287674,0.527715015,0.3886565380920626,0.0,0.0,0.9998300336264976,21.2,0,11.0,0.0
C18077,Dormant/Low Engagement,1,14.097101,140.4,2500.0,168.311013,0.0056388404,11.148565078818775,0.05616,0.9929278642149928,0.0,1.48,0,12.0,0.181818
C18078,Dormant/Low Engagement,1,11.332157,136.08,1200.0,257.582031,0.0094434641666666,20.887021710800468,0.1134,0.0,0.0,7.14,0,12.0,0.666667
C18079,Dormant/Low Engagement,1,13.648487,146.46,4000.0,152.571678,0.0034121217499999,10.415524688658971,0.036615,0.993218499932185,0.0,2.73,0,12.0,0.428571
C18080,Revolvers,2,1086.853086,178.0,1200.0,346.565751,0.905710905,0.3185777155574479,0.1483333333333333,0.0,0.0,11.65,0,12.0,0.0
C18081,Dormant/Low Engagement,1,109.794839,259.28,2500.0,168.86298,0.0439179356,1.5241051074590215,0.1037119999999999,0.3545412632549562,0.0,3.32,0,12.0,0.166667
C18082,Revolvers,2,183.28584,23.75,500.0,584.679478,0.36657168,3.1726771736775867,0.0475,0.0,0.7211463887156022,15.57,0,12.0,0.083333
C18083,Cash Advance Users,0,5262.745812,0.0,6500.0,1224.872705,0.8096532018461539,0.2326998203841078,0.0,0.0,0.999757194042418,18.07,0,12.0,0.0
C18084,Revolvers,2,2925.584749,1066.56,3000.0,1542.787313,0.9751949163333332,0.5271630399656675,0.35552,0.999063284499232,0.0,21.72,0,12.0,0.0
C18085,Revolvers,2,1075.827234,342.65,1200.0,1145.26976,0.896522695,1.0635594307415146,0.2855416666666666,0.9970900625636548,0.6411837439440086,21.42,0,12.0,0.0
C18086,Dormant/Low Engagement,1,182.514528,157.67,1000.0,138.547392,0.182514528,0.7549668874172185,0.1576699999999999,0.9936976113947186,0.5753099605619345,20.19,0,12.0,0.0
C18088,Revolvers,2,1354.155365,50.0,3000.0,483.253247,0.4513851216666666,0.3566035743805655,0.0166666666666666,0.0,0.9248486971082718,8.18,0,12.0,0.0
C18089,Revolvers,2,666.010085,504.87,1000.0,631.927013,0.666010085,0.9474024864256736,0.50487,0.0,0.3491327888870134,19.88,0,12.0,0.0
C18090,Dormant/Low Engagement,1,0.0,420.6,2000.0,382.21079,0.0,382.21079,0.2103,0.9976280834914611,0.0,32.35,0,12.0,0.0
C18091,Revolvers,2,2912.281553,1228.07,5400.0,1305.296349,0.5393113987037037,0.448050188508505,0.2274203703703703,0.9991863766913196,0.6937557178067061,29.53,0,12.0,0.0
C18092,Dormant/Low Engagement,1,17.832004,148.0,10500.0,117.223554,0.001698286095238,6.224698869010435,0.014095238095238,0.0,0.0,14.64,0,12.0,0.0
C18093,Revolvers,2,1381.080028,360.0,1000.0,115.649241,1.0,0.0836776732584402,0.36,0.997229916897507,0.0,21.59,0,12.0,0.0
C18094,Revolvers,2,1009.483517,278.55,1000.0,624.230027,1.0,0.6177537945925742,0.27855,0.9964228223931318,0.0,17.82,0,12.0,0.0
C18095,Dormant/Low Engagement,1,465.003141,500.0,1000.0,109.818409,0.465003141,0.2356602334575251,0.5,0.0,0.0,11.99,0,9.0,0.0
C18096,Transactors,3,1735.597569,1591.11,2700.0,485.135865,0.6428139144444445,0.2793599816446593,0.5892999999999999,0.0,0.0,16.39,0,12.0,0.0
C18097,Dormant/Low Engagement,1,202.681879,312.5,500.0,188.382752,0.405363758,0.924887147177192,0.625,0.0,0.3523760433648009,25.86,0,12.0,0.0
C18098,Transactors,3,1544.621765,1534.12,2000.0,450.412929,0.7723108825,0.291412128891702,0.76706,0.9820860909896296,0.0,22.53,0,12.0,0.0
C18099,Dormant/Low Engagement,1,733.760958,371.76,3000.0,701.251972,0.2445869859999999,0.9543947107761273,0.12392,0.997317308724112,0.0,5.31,0,12.0,0.0
C18100,Dormant/Low Engagement,1,88.570138,535.83,2700.0,235.021379,0.0328037548148148,2.623880952377231,0.1984555555555555,0.998137212897938,0.0,2.04,0,12.0,0.090909
C18101,Dormant/Low Engagement,1,271.05166,86.0,1000.0,442.141178,0.27105166,1.625210366295872,0.086,0.9885057471264368,0.0,6.92,0,12.0,0.0
C18102,Transactors,3,1113.396708,2701.58,1500.0,2456.996431,0.742264472,2.204777179761733,1.0,0.0277512599071997,0.0,31.84,0,12.0,0.0
C18103,Transactors,3,144.621301,1584.49,2000.0,1520.603882,0.0723106504999999,10.442180309871016,0.792245,0.7081217793868142,0.0,14.4,0,12.0,0.833333
C18104,Dormant/Low Engagement,1,191.333253,637.19,2500.0,478.92389,0.0765333012,2.4900732584188128,0.254876,0.734342437205221,0.0,2.97,0,12.0,0.0
C18105,Revolvers,2,1334.012141,0.0,1500.0,312.029134,0.8893414273333333,0.233727562781768,0.0,0.0,0.9934791048576828,7.2,0,12.0,0.0
