CUST_ID,PC1,PC2,SEGMENT_NAME,FRAUD_RISK_SCORE
C17497,-1.509717428900012,-0.2232848709151581,Dormant/Low Engagement,5.45
C17498,-1.622547319071123,-0.2005339002867727,Dormant/Low Engagement,0.83
C17499,0.2868455730255939,-1.558346480411016,Revolvers,9.12
C17500,-0.5879535071073848,0.957493130889118,Transactors,33.16
C17501,-1.5371353152108738,-0.1616410125863321,Dormant/Low Engagement,3.44
C17502,-1.4286264497263854,-0.1793049176694928,Dormant/Low Engagement,4.39
C17503,-1.4568621913934547,-0.1552146030421899,Dormant/Low Engagement,5.46
C17504,-0.3371332347040345,-0.6417735278667861,Revolvers,12.89
C17505,-0.372688050821106,0.2308277819634143,Dormant/Low Engagement,9.6
C17506,-0.9391563435041042,-0.2982723631971953,Revolvers,19.89
C17507,-1.771741731419134,0.1272351842080047,Dormant/Low Engagement,4.05
C17508,-1.353209051512442,0.9399172531999352,Dormant/Low Engagement,6.16
C17509,-1.0290188293813058,0.3600044169649905,Dormant/Low Engagement,10.14
C17510,-1.135843672457627,0.9145922670078404,Dormant/Low Engagement,11.51
C17511,-0.7178787400814896,-1.468003060168629,Revolvers,14.31
C17512,-0.8525409148599382,0.7862679016612407,Transactors,23.21
C17513,-1.6822989301564042,-0.0904782541358621,Dormant/Low Engagement,1.41
C17514,-1.7843902003776893,-0.3271699946408368,Dormant/Low Engagement,2.82
C17515,-1.2409754066159313,0.2380841802052904,Dormant/Low Engagement,7.56
C17516,-0.2032634397706373,0.2409733936841551,Dormant/Low Engagement,18.36
C17517,-1.4252234542445266,0.6349835087018962,Dormant/Low Engagement,9.37
C17518,-1.707182558004205,1.7591262354788653,Transactors,21.67
C17519,-1.7164317655924946,-0.0840115197774957,Dormant/Low Engagement,1.11
C17521,0.2920115724499585,-1.332879831694228,Revolvers,10.87
C17522,0.5510367357019008,-1.935552106479449,Revolvers,10.68
C17523,-0.8307720219163764,-0.403581290948083,Dormant/Low Engagement,18.5
C17524,0.3649028176814828,-1.911146719209616,Revolvers,7.28
C17525,-0.6384599817257542,-1.4890988672396728,Revolvers,18.4
C17526,-1.6685745650353487,0.1231695822286544,Dormant/Low Engagement,1.01
C17527,0.2158339970419246,-1.6278220170689135,Revolvers,9.69
C17528,0.7908657011203658,3.017167903104228,Transactors,41.53
C17529,-1.6097753362607858,1.1687843678698624,Transactors,13.73
C17530,-1.7766565928013238,-0.4287875131625407,Dormant/Low Engagement,7.65
C17531,1.8651541486483711,-1.1857702123444944,Revolvers,14.93
C17532,-0.2520914134130941,-0.3729048698951061,Revolvers,14.98
C17533,1.8040169382579143,-1.4367320795925485,Revolvers,11.17
C17534,0.2316471688683233,1.202535620753972,Transactors,24.61
C17535,0.3433936456828494,3.515346835474692,Transactors,42.99
C17536,0.1493677225377721,-1.834904674607152,Revolvers,8.37
C17538,0.5991162934146068,-1.6382486639528453,Revolvers,24.43
C17539,-1.5606765686081656,0.0362864117202487,Dormant/Low Engagement,0.99
C17540,-1.382145932011757,1.0371388249303832,Dormant/Low Engagement,8.82
C17541,-0.7603051085707397,2.0166259047125905,Transactors,17.75
C17542,-0.4896915085285338,-1.5642904523209455,Revolvers,11.03
C17543,1.5278201315336102,-1.533006349308229,Revolvers,12.86
C17544,-0.5099574841221065,-0.092033551175812,Revolvers,18.48
C17545,-1.1121898889930548,0.0471436788941901,Dormant/Low Engagement,7.77
C17546,-1.8257201285849665,0.0832134501124506,Dormant/Low Engagement,3.64
C17547,-1.0451307151756577,-0.0226975393470892,Dormant/Low Engagement,16.04
C17548,-0.6242667163194112,-0.5556213161527755,Dormant/Low Engagement,15.58
C17549,-1.3748859291733893,2.30970591448445,Transactors,24.75
C17550,-0.4701276801838822,0.8260378343636607,Dormant/Low Engagement,17.46
C17551,0.4544639695531404,-1.07286813310102,Revolvers,26.12
C17553,-1.5850327397562989,0.2985961866057836,Dormant/Low Engagement,2.76
C17554,-1.662016622946961,-0.1163319007376659,Dormant/Low Engagement,1.31
C17555,-1.1623937213762066,-0.473171520423163,Dormant/Low Engagement,8.32
C17556,-1.5052781719911477,-0.0118156141537517,Dormant/Low Engagement,2.86
C17557,-1.69280723116011,-0.0392799061467473,Dormant/Low Engagement,4.53
C17558,-1.4428293189781518,0.7522429189949855,Transactors,22.62
C17559,0.2355581278962481,-0.0493621445797594,Dormant/Low Engagement,23.82
C17560,-0.3004962467333211,-0.5437752231643624,Revolvers,10.9
C17561,-0.6996559286546855,2.0436971422812253,Transactors,26.65
C17562,-1.5836801907225586,0.1822486299113444,Dormant/Low Engagement,3.68
C17563,-0.1111406710549514,-1.4811138382768614,Revolvers,11.91
C17565,-1.5402390220442614,-0.2020734556671701,Dormant/Low Engagement,2.29
C17566,-0.423868272849562,0.4386905950248246,Dormant/Low Engagement,11.75
C17567,-1.5006251147929592,0.1124422723487731,Dormant/Low Engagement,0.65
C17568,2.215175465170581,-1.6088957631034189,Revolvers,14.3
C17569,-1.761575329483594,0.4706067184513286,Dormant/Low Engagement,4.52
C17570,-1.2605594000153466,0.064242596760265,Dormant/Low Engagement,2.15
C17571,-1.544844872475918,1.1352920554457562,Dormant/Low Engagement,9.28
C17572,-1.534072913029311,-0.0136263547213316,Dormant/Low Engagement,1.32
C17573,-0.5163556289456935,1.6578114615975763,Transactors,29.94
C17574,-1.385728130244331,1.8980831429893896,Transactors,25.93
C17575,-1.668086473848725,-0.4635677775024863,Dormant/Low Engagement,5.09
C17576,3.987042487112084,-0.954017394824862,Cash Advance Users,45.93
C17577,-0.616645662062384,-0.8119404595986559,Revolvers,17.56
C17578,-1.3401083906700817,-0.1134499023885564,Dormant/Low Engagement,10.62
C17579,1.1636318596030897,4.933967043358469,Transactors,63.12
C17580,-1.4765329180534157,0.3139326441465465,Dormant/Low Engagement,8.09
C17581,-1.6018195279460776,0.8843698196242958,Transactors,31.53
C17582,-1.621805393751707,-0.5381180009540639,Dormant/Low Engagement,5.38
C17583,-0.7681584152035827,0.7108638236129272,Dormant/Low Engagement,13.17
C17584,-1.3574961049120968,0.2055091542729421,Dormant/Low Engagement,2.75
C17585,2.778385625258297,-0.3478989545321896,Cash Advance Users,26.26
C17586,-1.4285896531863096,0.7501174944320187,Dormant/Low Engagement,10.85
C17587,0.6215499338179624,-1.8809282974096704,Revolvers,7.27
C17588,-1.5716813417896152,0.3688620391748981,Dormant/Low Engagement,7.87
C17589,-1.6138369863402753,-0.076955956623105,Dormant/Low Engagement,1.16
C17590,0.0199963421636632,-0.991714685772154,Revolvers,20.73
C17591,-0.271512652435472,-1.2499965923859178,Revolvers,24.98
C17593,-1.6362106042450553,-0.3352032243820365,Dormant/Low Engagement,7.96
C17594,-0.8158878526771034,-0.3014160274323488,Revolvers,16.65
C17595,0.3391892480835431,-1.952315192417268,Revolvers,7.04
C17596,1.2826029390286084,-1.226479575210111,Revolvers,11.45
C17597,-1.4390411605841764,-0.2127944773851829,Dormant/Low Engagement,15.36
C17598,1.13817086664288,-1.826421479676188,Revolvers,8.76
C17599,-0.0646276218830854,-1.0073265733047685,Revolvers,10.57
C17600,0.0707128712644135,-1.468195870304871,Revolvers,6.55
C17601,-1.7800049838725112,-0.0890645262217046,Dormant/Low Engagement,2.09
C17602,-0.6629542303310058,-0.3373435140350623,Dormant/Low Engagement,14.02
C17603,-0.5555043841549595,-0.8019356301891379,Revolvers,21.98
C17604,-0.2811914628731442,-0.9609306379798248,Revolvers,16.01
C17605,-0.001511591801998,-1.732548957122877,Revolvers,8.23
C17606,-1.787082341820572,-0.1508917717075694,Dormant/Low Engagement,2.17
C17607,0.4218034434762361,-1.7759789408472535,Revolvers,10.11
C17608,-0.5232510071139889,-0.3355842131241644,Dormant/Low Engagement,8.42
C17609,-0.4000491813201979,-1.2759498047834812,Revolvers,10.2
C17610,-1.3506949713335097,0.1144159514435284,Dormant/Low Engagement,2.06
C17611,-1.8185518539028835,-0.0578556740147095,Dormant/Low Engagement,2.49
C17612,0.3893665463582965,-1.892383990652556,Revolvers,6.43
C17613,-1.5971517340930452,0.972333085229214,Dormant/Low Engagement,11.49
C17614,1.2819263908365883,-1.8414163979428129,Revolvers,17.32
C17615,-0.2518926494692313,-1.4971926175086163,Revolvers,12.33
C17616,-1.60443889524535,-0.458240450957267,Dormant/Low Engagement,3.2
C17617,-1.467002167320135,-0.3851635405786759,Dormant/Low Engagement,2.86
C17618,-0.6971224552239912,-0.2717901349658843,Revolvers,16.95
C17619,-1.167768423783208,2.5879745440808883,Transactors,47.16
C17620,-1.521032499736926,-0.4450124655703937,Dormant/Low Engagement,3.89
C17621,-1.001026395927704,1.3166030978408874,Transactors,26.5
C17622,1.0848394726522412,-1.242774657736937,Revolvers,12.34
C17623,-0.733879549121839,-0.0734695745130631,Revolvers,18.19
C17624,-1.3163452529783124,0.3274913997008109,Dormant/Low Engagement,8.62
C17625,-1.2011971291844612,0.0648449766998157,Dormant/Low Engagement,9.05
C17626,-0.4327534507254517,-0.8459894923682367,Revolvers,12.59
C17628,-0.2757732600015696,-1.3655455740595803,Revolvers,8.03
C17629,2.834693015486683,1.6736941062406503,Cash Advance Users,73.77
C17630,5.705814159843936,0.126528705161571,Cash Advance Users,58.04
C17631,3.418792934290591,-1.0753154632162425,Cash Advance Users,25.67
C17632,-1.2851528126309106,0.43720704048164,Dormant/Low Engagement,16.92
C17633,-0.5678335361386626,-1.1726250650580712,Revolvers,49.44
C17634,-1.7163604924366045,0.3777336238603793,Dormant/Low Engagement,4.35
C17635,0.019126433077648,-0.0127560592300838,Revolvers,32.24
C17636,0.9425273717327304,0.024960046986467,Revolvers,32.03
C17637,-0.7370194574598697,-0.7846386602384674,Revolvers,14.82
C17638,-1.653839123436423,-0.2307787109477775,Dormant/Low Engagement,26.77
C17639,-1.2622595899905031,0.1974253736101495,Dormant/Low Engagement,12.14
C17640,0.4568746994099265,-1.9726767501288467,Revolvers,8.93
C17641,-1.865387782924852,-0.1599047603192225,Dormant/Low Engagement,4.89
C17642,-1.435562903408242,-0.3254164595173837,Dormant/Low Engagement,9.45
C17643,-1.64757563058399,1.5182852074135758,Dormant/Low Engagement,57.31
C17644,-0.520470375619155,0.2856196008344447,Transactors,29.98
C17645,-0.6110836936851934,-0.3207725713671572,Revolvers,22.95
C17646,0.9493219905621176,0.1973018412106356,Revolvers,28.72
C17647,-1.4917545301870152,1.494019087337737,Transactors,14.38
C17648,-0.3564044043060517,-1.595999734449283,Revolvers,8.96
C17649,-1.608318671634232,1.7602088668104188,Transactors,17.77
C17650,-0.3255143251020935,-0.5771355423325479,Revolvers,19.57
C17651,-0.5016195276968277,0.2146289143434503,Revolvers,16.75
C17652,-1.6003990702309847,-0.2948546591279782,Dormant/Low Engagement,1.74
C17653,-0.253989265623445,-1.0139284334588423,Revolvers,34.47
C17654,0.5608084792475396,-1.5153359788106822,Revolvers,10.67
C17655,-1.6648572638001855,-0.515887990558708,Dormant/Low Engagement,10.77
C17656,-1.5665042338301678,-0.4166857664658958,Dormant/Low Engagement,4.59
C17657,-0.7840791381714445,-0.9051952234041968,Revolvers,10.96
C17658,-0.930255214096927,2.007522711009711,Transactors,22.45
C17659,-1.6520126388605467,-0.2471541984482665,Dormant/Low Engagement,1.36
C17660,0.8649289466362479,-1.4877832882804354,Revolvers,15.45
C17661,1.2364859080697066,0.9520819292123668,Dormant/Low Engagement,33.49
C17662,-1.5936453082248914,-0.2916074014771136,Dormant/Low Engagement,3.63
C17663,0.6556412410015046,-1.7243013718104434,Revolvers,6.87
C17664,2.437881723004564,-0.9414999474755318,Cash Advance Users,32.67
C17665,-1.79223718091507,0.2247031430342823,Dormant/Low Engagement,6.43
C17666,-0.6787853187256842,0.0190588737036665,Dormant/Low Engagement,10.8
C17667,0.4503310887318525,-0.9980224990976134,Revolvers,18.2
C17668,-0.7763122685573838,-0.7460543931254853,Revolvers,11.87
C17669,-0.5749291881904639,1.2686182467612193,Transactors,26.09
C17670,0.6765738057064752,-1.58984732923605,Revolvers,9.36
C17671,0.1514639520408313,-1.8496542034826384,Revolvers,8.24
C17672,0.3749360372220425,-1.853662947175237,Revolvers,7.27
C17673,-1.8266212539262303,0.2805669208051972,Dormant/Low Engagement,4.73
C17674,-1.2295679360654077,0.0138315138487344,Dormant/Low Engagement,15.82
C17675,-1.189864133649487,1.1480989547943974,Transactors,22.75
C17676,-1.3864581319674367,0.6887820705347735,Dormant/Low Engagement,11.74
C17677,1.0644142405259989,-1.4405640634682029,Revolvers,9.5
C17678,-1.648471055441946,0.3307977338293348,Dormant/Low Engagement,6.21
C17679,-0.1829884850617286,-1.6259410385760875,Revolvers,7.26
C17680,-1.0054342186159462,0.7701973326937741,Transactors,36.48
C17681,0.7221461573553929,-1.216292743532645,Revolvers,9.56
C17682,-1.5675407718926642,0.7037540626026411,Dormant/Low Engagement,7.58
C17683,-1.0452040653083023,-0.3221979401107482,Dormant/Low Engagement,7.85
C17684,-1.2520459696773392,0.4336415548728469,Dormant/Low Engagement,13.11
C17685,-0.4142586866062253,-1.4299540102117592,Revolvers,16.42
C17686,0.825801210454668,-1.1275679559774767,Revolvers,23.4
C17687,-1.5197335008045076,1.6504146626463978,Transactors,12.54
C17688,-1.6072188163531316,0.4402501399538137,Dormant/Low Engagement,3.34
C17689,-0.5900665105343333,0.9422214478795872,Transactors,22.0
C17690,3.075027607079156,-1.127698382848794,Cash Advance Users,20.22
C17691,0.370286046244985,-1.830967575775087,Revolvers,14.02
C17692,-1.3843898458676815,0.6196981334967615,Dormant/Low Engagement,6.76
C17693,-0.9491462668559968,1.5340877294792827,Transactors,28.96
C17694,0.1461238995763124,1.2741132115859926,Transactors,46.23
C17695,-1.4894899610446763,-0.2871087886712273,Dormant/Low Engagement,7.02
C17696,-1.5049473439696273,-0.5252758438849217,Dormant/Low Engagement,5.18
C17697,-1.9011548295112872,0.2324821678109822,Dormant/Low Engagement,6.73
C17698,0.5069996960760329,-1.963820445703368,Revolvers,7.55
C17699,-0.6499403940084604,-0.69270740791564,Revolvers,16.08
C17700,-1.3859292836384165,0.7393487343739066,Dormant/Low Engagement,10.28
C17701,-1.3827014214306528,1.4559113513120174,Transactors,11.6
C17702,-1.0163580209899494,-0.3370438393797804,Dormant/Low Engagement,4.88
C17703,0.5401029482723709,-1.730700021357673,Revolvers,5.42
C17704,-1.842022397256444,-0.2038375333909296,Dormant/Low Engagement,3.64
C17705,-0.5900598630532686,-0.1896541802669914,Dormant/Low Engagement,11.09
C17706,1.577966658201423,-0.1205609815382337,Revolvers,39.06
C17707,-1.2918211987217387,-0.1513198662917501,Dormant/Low Engagement,6.63
C17708,-1.7065655789939205,0.29452699590817,Dormant/Low Engagement,13.29
C17709,-0.5219503502490187,-0.6869831174798883,Revolvers,17.3
C17710,-1.4914463962711826,0.1140540392425953,Dormant/Low Engagement,1.82
C17711,-1.5354226992290372,2.2563443313185703,Transactors,32.93
C17712,-1.578183833532251,-0.5061992879569432,Dormant/Low Engagement,6.68
C17713,-0.5263600544090592,-0.1523198209257506,Revolvers,13.84
C17714,-1.3150738112706286,2.365315301791915,Transactors,38.34
C17715,-0.7108168732416653,0.4099118272385482,Transactors,23.96
C17716,1.922842288894537,3.007133553842709,Transactors,41.96
C17717,-0.7520099001958105,1.5812328013550143,Dormant/Low Engagement,16.56
C17718,-1.431089753633057,-0.1433607094117014,Dormant/Low Engagement,3.6
C17719,-1.7321055320378278,2.015348893130992,Transactors,24.95
C17720,-0.692510468106357,-0.3447555728012779,Revolvers,19.18
C17721,-1.2154720260093768,-0.3678932603111947,Dormant/Low Engagement,5.87
C17722,-1.1008741403720252,-0.4607086923823192,Dormant/Low Engagement,8.09
C17723,0.3232120858678827,-1.2910100713846375,Revolvers,14.37
C17724,-0.3051329204223069,2.399850402635716,Transactors,26.11
C17726,-1.7599374050044516,0.5108469961473238,Dormant/Low Engagement,14.75
C17727,-1.6034207348508238,1.660224670720425,Transactors,19.54
C17728,-1.838921523290884,-0.1553224734400284,Dormant/Low Engagement,3.72
C17729,0.3713060946892831,-1.6358200990577776,Revolvers,9.92
C17730,-1.5802114162868208,0.7396408429879828,Dormant/Low Engagement,5.99
C17731,-1.0357326699308027,1.515938184031974,Dormant/Low Engagement,12.12
C17732,0.6658148725039325,-1.5778379443014907,Revolvers,5.74
C17733,-1.244029649911451,-0.3441566813070049,Dormant/Low Engagement,24.06
C17734,-0.9292533696357984,0.0230857638474691,Revolvers,16.31
C17735,0.1470083054649678,-1.5465237421980036,Revolvers,5.87
C17736,-1.5549130335640169,0.2639843150298143,Dormant/Low Engagement,1.8
C17737,-1.4131996863582708,0.2529743905686178,Dormant/Low Engagement,9.6
C17738,1.3942412025395243,-1.7477956055371664,Revolvers,9.81
C17739,-0.6973264608002068,0.5042422107277031,Transactors,19.26
C17740,-1.252064752699836,0.8678599919816533,Transactors,9.57
C17741,-0.7960250967810998,-1.5070650891313948,Revolvers,15.81
C17742,1.6290919659713974,-1.8140131818875207,Revolvers,9.6
C17743,0.5887547058829465,-1.2911142722061488,Revolvers,11.01
C17744,-1.674933069022356,-0.5908833714549532,Dormant/Low Engagement,6.61
C17745,0.4162945914129212,-1.9184556991148385,Revolvers,7.31
C17746,-0.6819439348346583,-0.7755683550970409,Revolvers,18.37
C17747,-0.9876828737986224,-0.7226278794594044,Dormant/Low Engagement,7.0
C17748,-0.7100302279199691,-0.3247897785422095,Dormant/Low Engagement,9.53
C17749,-0.9092337391906704,-0.6859164438345925,Dormant/Low Engagement,10.64
C17750,0.6059983308630984,-1.914250680908256,Revolvers,9.62
C17751,-1.7978327225102424,-0.2542727531630924,Dormant/Low Engagement,2.66
C17752,-0.6203115653482063,-1.652140419699362,Revolvers,14.15
C17753,1.2355908907629083,-0.6615610257172407,Revolvers,31.82
C17754,2.081461871655595,-1.4543669461894364,Cash Advance Users,16.38
C17755,-0.1933751128977281,0.8310897122560615,Transactors,48.98
C17756,-0.3754216648817604,-1.556669307652888,Revolvers,12.22
C17757,1.161961633321541,6.319648020961638,Transactors,59.67
C17758,-1.5934816965621588,0.0296550907798498,Dormant/Low Engagement,0.96
C17759,0.9276481813204172,-1.4743916140323754,Revolvers,22.5
C17760,-1.6816639736793784,-0.1900319161344817,Dormant/Low Engagement,0.46
C17761,-1.6708447555776762,-0.3432126707703322,Dormant/Low Engagement,5.92
C17762,0.2021917092045434,-0.6907726878444097,Revolvers,14.38
C17763,-1.7899879474231866,-0.2774122206343395,Dormant/Low Engagement,2.92
C17764,1.9678147582314285,-0.8671888359912542,Revolvers,20.14
C17765,0.0137586760874827,-0.5662443495610873,Revolvers,15.42
C17767,-0.0968500294378861,-1.93135261064496,Revolvers,11.59
C17768,0.2425370107698451,-0.4435143382321599,Revolvers,28.57
C17769,-1.9402160957128545,0.2185495905104296,Dormant/Low Engagement,15.65
C17770,-0.1754269149506595,0.4879846047573097,Transactors,26.93
C17771,-0.5602825015019178,-0.4712036282765056,Revolvers,14.54
C17772,0.5007232091726828,0.1420159914127563,Revolvers,25.8
C17773,-0.7001247068204618,1.3127040415735154,Transactors,18.84
C17774,-0.6254069029381071,1.639998629456335,Transactors,32.93
C17776,-1.5222406926646104,-0.1902154371577719,Dormant/Low Engagement,5.72
C17777,-0.6761208434893015,0.957296176128228,Dormant/Low Engagement,13.34
C17778,-0.4517133978196725,-0.9116709572354988,Revolvers,14.22
